deep_temp_c,surface_temp_c,intake_depth_m,pipe_diameter_m,pipe_length_m,vertical_lift_height_m,number_of_pipes,it_load_mw,delta_t_c,hx_pressure_drop_kpa,pipe_roughness_mm,turbine_efficiency,pump_efficiency,required_mass_flow_kg_s,required_volumetric_flow_m3_s,actual_mass_flow_kg_s,actual_volumetric_flow_m3_s,velocity_ms,rho_cold_kgm3,rho_hot_kgm3,buoyancy_pressure_pa,buoyancy_head_m,friction_losses_pa,heat_exchanger_losses_pa,total_losses_pa,net_head_m,turbine_generation_mw,pump_assist_power_mw,pump_energy_mw,aux_energy_mw,hydra_total_power_mw,hydra_net_energy_mw,baseline_cooling_energy_mw,baseline_cooling_fraction,energy_savings_fraction,gravity_assist_fraction,pump_offset_fraction,positive_retrofit_benefit,required_velocity_ms,velocity_margin_ms,natural_velocity_ms,natural_velocity_margin_ms,required_flow_capacity_ratio,actual_cooling_capacity_ratio,natural_cooling_capacity_ratio,pressure_balance_ratio,pump_fraction_of_baseline,pump_fraction_of_hydra_total,classification,failure_mode,constraint_flags,issue_count,cooling_works,passive_natural_feasible,requires_pump_assist,circulation_regime,success_layer,turbine_recovery_active,meets_10pct_target,scenario_family
5.0,24.0,600.0,1.0,750.0,175.0,1,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,2.07635911317304,1027.6754652782759,1019.9337560398063,13290.579335142556,1.3232985108946311,55642.64585375818,40000.0,95642.64585375818,-8.199519693248254,0.0,0.19653243955156982,0.19653243955156982,1.6,1.7965324395515698,1.7965324395515698,8.512,0.04256,0.7889412077594491,0.13896080787501883,0.13896080787501883,True,2.07635911317304,0.9236408868269601,0.0,-0.5,1.444836772679209,1.0,0.0,0.13896080787501883,0.023088867428520888,0.10939543045525303,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,300.0,1.0,375.0,175.0,1,150.0,40.0,40.0,0.045,0.85,0.82,939.1435011269722,0.9191338587673922,939.1435011269722,0.9191338587673922,1.1702775758876678,1027.6754652782759,1015.8647485191225,20276.047996276542,2.0228380326424586,11929.136689163945,40000.0,51929.13668916395,-3.1578674340451247,0.0,0.04257574471053675,0.04257574471053675,1.2,1.2425757447105368,1.2425757447105368,5.884,0.03922666666666667,0.7888212534482433,0.390456096307635,0.390456096307635,True,1.1702775758876678,0.6702775758876678,0.0,-0.5,2.5634943895464017,1.0,0.0,0.390456096307635,0.007235850562633711,0.034264104133510956,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,30.0,1.0,50.0,250.0,2,150.0,30.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.223076475529745,1252.1913348359628,1.223076475529745,0.77863466743989,1027.6754652782759,1019.9337560398063,18986.54190734651,1.8904264441351875,3436.0520424697347,40000.0,43436.05204246973,-2.4343559101567727,0.0,0.04376139612365164,0.04376139612365164,1.2,1.2437613961236516,1.2437613961236516,5.884,0.03922666666666667,0.7886197491292231,0.437114816254073,0.437114816254073,True,0.77863466743989,0.27863466743988996,0.0,-0.5,3.852898060477891,1.0,0.0,0.437114816254073,0.007437354881653916,0.03518471972199802,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,250.0,2,150.0,30.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.223076475529745,1252.1913348359628,1.223076475529745,0.77863466743989,1027.6754652782759,1019.9337560398063,18986.54190734651,1.8904264441351875,4062.301048230346,40000.0,44062.30104823034,-2.4967094280791255,0.0,0.044882299187217055,0.044882299187217055,1.2,1.244882299187217,1.244882299187217,5.884,0.03922666666666667,0.7884292489484676,0.4309021874859406,0.4309021874859406,True,0.77863466743989,0.27863466743988996,0.0,-0.5,3.852898060477891,1.0,0.0,0.4309021874859406,0.007627855062409424,0.03605344795770707,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,300.0,1.0,375.0,250.0,2,150.0,30.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.223076475529745,1252.1913348359628,1.223076475529745,0.77863466743989,1027.6754652782759,1019.9337560398063,18986.54190734651,1.8904264441351875,6149.79773409905,40000.0,46149.79773409905,-2.704554487820301,0.0,0.04861864273243508,0.04861864273243508,1.2,1.248618642732435,1.248618642732435,5.884,0.03922666666666667,0.7877942483459492,0.41141116190240157,0.41141116190240157,True,0.77863466743989,0.27863466743988996,0.0,-0.5,3.852898060477891,1.0,0.0,0.41141116190240157,0.008262855664927784,0.03893794395544157,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,175.0,1,150.0,40.0,40.0,0.045,0.85,0.82,939.1435011269722,0.9191338587673922,939.1435011269722,0.9191338587673922,1.1702775758876678,1027.6754652782759,1015.8647485191225,20276.047996276542,2.0228380326424586,18631.47038481078,40000.0,58631.470384810775,-3.8265251285576456,0.0,0.051590879099453715,0.051590879099453715,1.2,1.2515908790994539,1.2515908790994539,5.884,0.03922666666666667,0.7872891096024042,0.34582192572010456,0.34582192572010456,True,1.1702775758876678,0.6702775758876678,0.0,-0.5,2.5634943895464017,1.0,0.0,0.34582192572010456,0.008767994408472759,0.041220242142204204,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,30.0,1.0,50.0,175.0,2,150.0,30.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.223076475529745,1252.1913348359628,1.223076475529745,0.77863466743989,1027.6754652782759,1019.9337560398063,13290.579335142556,1.3232985108946311,2809.803036709124,40000.0,42809.80303670913,-2.939130325474977,0.0,0.05283551427115048,0.05283551427115048,1.2,1.2528355142711505,1.2528355142711505,5.884,0.03922666666666667,0.7870775808512661,0.31045644671025396,0.31045644671025396,True,0.77863466743989,0.27863466743988996,0.0,-0.5,3.852898060477891,1.0,0.0,0.31045644671025396,0.00897952315961089,0.04217274627778097,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,1000.0,1.0,1250.0,250.0,1,150.0,40.0,40.0,0.045,0.85,0.82,939.1435011269722,0.9191338587673922,939.1435011269722,0.9191338587673922,1.1702775758876678,1027.6754652782759,1015.8647485191225,28965.78285182363,2.8897686180606548,28908.382051469252,40000.0,68908.38205146925,-3.984869674725315,0.0,0.05372574926571165,0.05372574926571165,1.2,1.2537257492657117,1.2537257492657117,5.884,0.03922666666666667,0.7869262832655146,0.4203520963558312,0.4203520963558312,True,1.1702775758876678,0.6702775758876678,0.0,-0.5,2.5634943895464017,1.0,0.0,0.4203520963558312,0.00913082074536228,0.04285287216696156,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,175.0,2,150.0,30.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.223076475529745,1252.1913348359628,1.223076475529745,0.77863466743989,1027.6754652782759,1019.9337560398063,13290.579335142556,1.3232985108946311,3436.0520424697347,40000.0,43436.05204246973,-3.001483843397329,0.0,0.05395641733471587,0.05395641733471587,1.2,1.2539564173347157,1.2539564173347157,5.884,0.03922666666666667,0.7868870806705106,0.3059803713778511,0.3059803713778511,True,0.77863466743989,0.27863466743988996,0.0,-0.5,3.852898060477891,1.0,0.0,0.3059803713778511,0.009170023340366396,0.04302894150771223,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,250.0,2,150.0,30.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.223076475529745,1252.1913348359628,1.223076475529745,0.77863466743989,1027.6754652782759,1019.9337560398063,18986.54190734651,1.8904264441351875,9281.042762902103,40000.0,49281.0427629021,-3.0163220774320636,0.0,0.054223158050262114,0.054223158050262114,1.2,1.254223158050262,1.254223158050262,5.884,0.03922666666666667,0.7868417474421716,0.38527070132613433,0.38527070132613433,True,0.77863466743989,0.27863466743988996,0.0,-0.5,3.852898060477891,1.0,0.0,0.38527070132613433,0.009215356568705322,0.043232464416104455,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,300.0,1.0,375.0,175.0,2,150.0,30.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.223076475529745,1252.1913348359628,1.223076475529745,0.77863466743989,1027.6754652782759,1019.9337560398063,13290.579335142556,1.3232985108946311,5523.548728338438,40000.0,45523.548728338435,-3.2093289031385046,0.0,0.05769276087993389,0.05769276087993389,1.2,1.2576927608799338,1.2576927608799338,5.884,0.03922666666666667,0.7862520800679922,0.29194954493671016,0.29194954493671016,True,0.77863466743989,0.27863466743988996,0.0,-0.5,3.852898060477891,1.0,0.0,0.29194954493671016,0.009805023942884754,0.04587190343655127,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,30.0,1.0,50.0,250.0,1,150.0,30.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.223076475529745,1252.1913348359628,1.223076475529745,1.55726933487978,1027.6754652782759,1019.9337560398063,18986.54190734651,1.8904264441351875,12931.779593394645,40000.0,52931.77959339465,-3.3798137273923436,0.0,0.060757495126933514,0.060757495126933514,1.2,1.2607574951269336,1.2607574951269336,5.884,0.03922666666666667,0.785731221086517,0.358698348198288,0.358698348198288,True,1.55726933487978,1.05726933487978,0.0,-0.5,1.9264490302389454,1.0,0.0,0.358698348198288,0.010325882924359877,0.0481912622861833,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,1000.0,1.0,1250.0,250.0,2,150.0,30.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.223076475529745,1252.1913348359628,1.223076475529745,0.77863466743989,1027.6754652782759,1019.9337560398063,18986.54190734651,1.8904264441351875,13456.03613463951,40000.0,53456.03613463951,-3.4320121969144135,0.0,0.061695845140698154,0.061695845140698154,1.2,1.261695845140698,1.261695845140698,5.884,0.03922666666666667,0.7855717462371349,0.35518050495785325,0.35518050495785325,True,0.77863466743989,0.27863466743988996,0.0,-0.5,3.852898060477891,1.0,0.0,0.35518050495785325,0.010485357773742038,0.04889914267239117,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,175.0,2,150.0,30.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.223076475529745,1252.1913348359628,1.223076475529745,0.77863466743989,1027.6754652782759,1019.9337560398063,13290.579335142556,1.3232985108946311,8654.793757141491,40000.0,48654.793757141495,-3.521096492750268,0.0,0.06329727619776095,0.06329727619776095,1.2,1.2632972761977608,1.2632972761977608,5.884,0.03922666666666667,0.7852995791642146,0.2731607372848391,0.2731607372848391,True,0.77863466743989,0.27863466743988996,0.0,-0.5,3.852898060477891,1.0,0.0,0.2731607372848391,0.010757524846662295,0.05010481490807249,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,1000.0,1.0,1250.0,175.0,1,150.0,40.0,40.0,0.045,0.85,0.82,939.1435011269722,0.9191338587673922,939.1435011269722,0.9191338587673922,1.1702775758876678,1027.6754652782759,1015.8647485191225,20276.047996276542,2.0228380326424586,27567.915312339886,40000.0,67567.91531233989,-4.718068721241007,0.0,0.06361105828467632,0.06361105828467632,1.2,1.2636110582846765,1.2636110582846765,5.884,0.03922666666666667,0.7852462511412854,0.3000839659259628,0.3000839659259628,True,1.1702775758876678,0.6702775758876678,0.0,-0.5,2.5634943895464017,1.0,0.0,0.3000839659259628,0.01081085286959149,0.050340694525914415,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,250.0,1,150.0,30.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.223076475529745,1252.1913348359628,1.223076475529745,1.55726933487978,1027.6754652782759,1019.9337560398063,18986.54190734651,1.8904264441351875,15233.668472316014,40000.0,55233.668472316014,-3.609005100387438,0.0,0.06487757240072706,0.06487757240072706,1.2,1.264877572400727,1.264877572400727,5.884,0.03922666666666667,0.7850310040107533,0.34374942734181896,0.34374942734181896,True,1.55726933487978,1.05726933487978,0.0,-0.5,1.9264490302389454,1.0,0.0,0.34374942734181896,0.011026100000123567,0.051291582534418706,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,30.0,1.0,50.0,175.0,1,150.0,30.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.223076475529745,1252.1913348359628,1.223076475529745,1.55726933487978,1027.6754652782759,1019.9337560398063,13290.579335142556,1.3232985108946311,10629.890714473277,40000.0,50629.89071447328,-3.7177502876378057,0.0,0.06683243906420418,0.06683243906420418,1.2,1.2668324390642043,1.2668324390642043,5.884,0.03922666666666667,0.7846987697035682,0.26250460247079405,0.26250460247079405,True,1.55726933487978,1.05726933487978,0.0,-0.5,1.9264490302389454,1.0,0.0,0.26250460247079405,0.011358334307308664,0.05275554761888841,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,1000.0,1.0,1250.0,175.0,2,150.0,30.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.223076475529745,1252.1913348359628,1.223076475529745,0.77863466743989,1027.6754652782759,1019.9337560398063,13290.579335142556,1.3232985108946311,12829.787128878897,40000.0,52829.787128878896,-3.936786612232617,0.0,0.07076996328819697,0.07076996328819697,1.2,1.270769963288197,1.270769963288197,5.884,0.03922666666666667,0.7840295779591779,0.25157359242656097,0.25157359242656097,True,0.77863466743989,0.27863466743988996,0.0,-0.5,3.852898060477891,1.0,0.0,0.25157359242656097,0.01202752605169901,0.05569061697451146,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,175.0,1,150.0,30.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.223076475529745,1252.1913348359628,1.223076475529745,1.55726933487978,1027.6754652782759,1019.9337560398063,13290.579335142556,1.3232985108946311,12931.779593394645,40000.0,52931.77959339465,-3.9469416606329,0.0,0.07095251633799773,0.07095251633799773,1.2,1.2709525163379978,1.2709525163379978,5.884,0.03922666666666667,0.7839985526278045,0.25108884373880164,0.25108884373880164,True,1.55726933487978,1.05726933487978,0.0,-0.5,1.9264490302389454,1.0,0.0,0.25108884373880164,0.012058551383072354,0.05582625269308534,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,300.0,1.0,375.0,250.0,1,150.0,30.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.223076475529745,1252.1913348359628,1.223076475529745,1.55726933487978,1027.6754652782759,1019.9337560398063,18986.54190734651,1.8904264441351875,22906.631402053918,40000.0,62906.631402053914,-4.372976343704423,0.0,0.07861116331337227,0.07861116331337227,1.2,1.2786111633133723,1.2786111633133723,5.884,0.03922666666666667,0.7826969470915411,0.3018209922257353,0.3018209922257353,True,1.55726933487978,1.05726933487978,0.0,-0.5,1.9264490302389454,1.0,0.0,0.3018209922257353,0.013360156919335871,0.06148168072431072,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,1000.0,1.0,1250.0,250.0,1,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,2.07635911317304,1027.6754652782759,1019.9337560398063,18986.54190734651,1.8904264441351875,86115.65855985717,40000.0,126115.65855985717,-10.66648766505437,0.0,0.25566263887213203,0.25566263887213203,1.6,1.855662638872132,1.855662638872132,8.512,0.04256,0.7819945208091951,0.1505486481548609,0.1505486481548609,True,2.07635911317304,0.9236408868269601,0.0,-0.5,1.444836772679209,1.0,0.0,0.1505486481548609,0.03003555437877491,0.13777430957359968,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,300.0,1.0,375.0,175.0,1,150.0,30.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.223076475529745,1252.1913348359628,1.223076475529745,1.55726933487978,1027.6754652782759,1019.9337560398063,13290.579335142556,1.3232985108946311,20604.742523132547,40000.0,60604.74252313255,-4.710912903949883,0.0,0.08468610725064292,0.08468610725064292,1.2,1.284686107250643,1.284686107250643,5.884,0.03922666666666667,0.7816644957085923,0.21929932843241773,0.21929932843241773,True,1.55726933487978,1.05726933487978,0.0,-0.5,1.9264490302389454,1.0,0.0,0.21929932843241773,0.014392608302284657,0.06591968790872946,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,1000.0,1.0,1250.0,175.0,1,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,2.07635911317304,1027.6754652782759,1019.9337560398063,13290.579335142556,1.3232985108946311,82140.91777210514,40000.0,122140.91777210514,-10.837863958506231,0.0,0.2597703186257564,0.2597703186257564,1.6,1.8597703186257564,1.8597703186257564,8.512,0.04256,0.7815119456501696,0.10881348836710554,0.10881348836710554,True,2.07635911317304,0.9236408868269601,0.0,-0.5,1.444836772679209,1.0,0.0,0.10881348836710554,0.030518129537800323,0.13967870979772865,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,250.0,1,150.0,30.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.223076475529745,1252.1913348359628,1.223076475529745,1.55726933487978,1027.6754652782759,1019.9337560398063,18986.54190734651,1.8904264441351875,34416.07579666076,40000.0,74416.07579666076,-5.518933208679897,0.0,0.09921154968234004,0.09921154968234004,1.2,1.2992115496823402,1.2992115496823402,5.884,0.03922666666666667,0.7791958617127227,0.2551403269264903,0.2551403269264903,True,1.55726933487978,1.05726933487978,0.0,-0.5,1.9264490302389454,1.0,0.0,0.2551403269264903,0.016861242298154326,0.0763628907906472,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,175.0,1,150.0,30.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.223076475529745,1252.1913348359628,1.223076475529745,1.55726933487978,1027.6754652782759,1019.9337560398063,13290.579335142556,1.3232985108946311,32114.186917739396,40000.0,72114.1869177394,-5.8568697689253595,0.0,0.10528649361961073,0.10528649361961073,1.2,1.3052864936196107,1.3052864936196107,5.884,0.03922666666666667,0.7781634103297739,0.1842990943003089,0.1842990943003089,True,1.55726933487978,1.05726933487978,0.0,-0.5,1.9264490302389454,1.0,0.0,0.1842990943003089,0.017893693681103114,0.08066159738437739,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,1000.0,1.0,1250.0,250.0,1,150.0,30.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.223076475529745,1252.1913348359628,1.223076475529745,1.55726933487978,1027.6754652782759,1019.9337560398063,18986.54190734651,1.8904264441351875,49762.001656136556,40000.0,89762.00165613656,-7.046875695313865,0.0,0.12667873150763043,0.12667873150763043,1.2,1.3266787315076305,1.3266787315076305,5.884,0.03922666666666667,0.7745277478742979,0.2115209281994493,0.2115209281994493,True,1.55726933487978,1.05726933487978,0.0,-0.5,1.9264490302389454,1.0,0.0,0.2115209281994493,0.02152935613657893,0.0954856126800747,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,30.0,1.0,50.0,250.0,1,100.0,40.0,40.0,0.045,0.85,0.82,626.0956674179814,0.6127559058449281,626.0956674179814,0.6127559058449281,0.7801850505917786,1027.6754652782759,1015.8647485191225,28965.78285182363,2.8897686180606548,3442.893758384046,40000.0,43442.893758384045,-1.4443076160576838,0.0,0.012981856401317438,0.012981856401317438,0.8,0.8129818564013174,0.8129818564013174,3.5893333333333337,0.03589333333333333,0.7735005972136003,0.6667553734546867,0.6667553734546867,True,0.7801850505917786,0.28018505059177856,0.0,-0.5,3.845241584319603,1.0,0.0,0.6667553734546867,0.0036167876303819014,0.0159681994119548,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,1000.0,1.0,1250.0,175.0,1,150.0,30.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.223076475529745,1252.1913348359628,1.223076475529745,1.55726933487978,1027.6754652782759,1019.9337560398063,13290.579335142556,1.3232985108946311,47460.11277721519,40000.0,87460.1127772152,-7.384812255559327,0.0,0.1327536754449011,0.1327536754449011,1.2,1.332753675444901,1.332753675444901,5.884,0.03922666666666667,0.7734952964913493,0.1519616075615783,0.1519616075615783,True,1.55726933487978,1.05726933487978,0.0,-0.5,1.9264490302389454,1.0,0.0,0.1519616075615783,0.02256180751952772,0.09960856074967128,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,250.0,1,100.0,40.0,40.0,0.045,0.85,0.82,626.0956674179814,0.6127559058449281,626.0956674179814,0.6127559058449281,0.7801850505917786,1027.6754652782759,1015.8647485191225,28965.78285182363,2.8897686180606548,4070.3897236598436,40000.0,44070.38972365984,-1.5069096923657823,0.0,0.01354454204807345,0.01354454204807345,0.8,0.8135445420480735,0.8135445420480735,3.5893333333333337,0.03589333333333333,0.7733438311530256,0.6572617812878773,0.6572617812878773,True,0.7801850505917786,0.28018505059177856,0.0,-0.5,3.845241584319603,1.0,0.0,0.6572617812878773,0.0037735536909565704,0.016648802060641302,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,300.0,1.0,375.0,250.0,1,100.0,40.0,40.0,0.045,0.85,0.82,626.0956674179814,0.6127559058449281,626.0956674179814,0.6127559058449281,0.7801850505917786,1027.6754652782759,1015.8647485191225,28965.78285182363,2.8897686180606548,6162.042941245836,40000.0,46162.04294124583,-1.7155832800594442,0.0,0.015420160870593492,0.015420160870593492,0.8,0.8154201608705935,0.8154201608705935,3.5893333333333337,0.03589333333333333,0.7728212776177767,0.6274805230931986,0.6274805230931986,True,0.7801850505917786,0.28018505059177856,0.0,-0.5,3.845241584319603,1.0,0.0,0.6274805230931986,0.004296107226205468,0.018910693665128375,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,250.0,1,100.0,40.0,40.0,0.045,0.85,0.82,626.0956674179814,0.6127559058449281,626.0956674179814,0.6127559058449281,0.7801850505917786,1027.6754652782759,1015.8647485191225,28965.78285182363,2.8897686180606548,9299.522767624821,40000.0,49299.52276762482,-2.028593661599938,0.0,0.018233589104373553,0.018233589104373553,0.8,0.8182335891043736,0.8182335891043736,3.5893333333333337,0.03589333333333333,0.7720374473149034,0.5875469218709267,0.5875469218709267,True,0.7801850505917786,0.28018505059177856,0.0,-0.5,3.845241584319603,1.0,0.0,0.5875469218709267,0.005079937529078813,0.022284087755834823,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,30.0,1.0,50.0,175.0,1,100.0,40.0,40.0,0.045,0.85,0.82,626.0956674179814,0.6127559058449281,626.0956674179814,0.6127559058449281,0.7801850505917786,1027.6754652782759,1015.8647485191225,20276.047996276542,2.0228380326424586,2815.3977931082486,40000.0,42815.39779310825,-2.2486361251677813,0.0,0.020211394685726795,0.020211394685726795,0.8,0.8202113946857268,0.8202113946857268,3.5893333333333337,0.03589333333333333,0.7714864242146006,0.4735690672373074,0.4735690672373074,True,0.7801850505917786,0.28018505059177856,0.0,-0.5,3.845241584319603,1.0,0.0,0.4735690672373074,0.005630960629381536,0.0246416897115542,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,175.0,1,100.0,40.0,40.0,0.045,0.85,0.82,626.0956674179814,0.6127559058449281,626.0956674179814,0.6127559058449281,0.7801850505917786,1027.6754652782759,1015.8647485191225,20276.047996276542,2.0228380326424586,3442.893758384046,40000.0,43442.893758384045,-2.31123820147588,0.0,0.020774080332482805,0.020774080332482805,0.8,0.8207740803324828,0.8207740803324828,3.5893333333333337,0.03589333333333333,0.771329658154026,0.4667287614182807,0.4667287614182807,True,0.7801850505917786,0.28018505059177856,0.0,-0.5,3.845241584319603,1.0,0.0,0.4667287614182807,0.005787726689956205,0.025310351325991614,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
