deep_temp_c,surface_temp_c,intake_depth_m,pipe_diameter_m,pipe_length_m,vertical_lift_height_m,number_of_pipes,it_load_mw,delta_t_c,hx_pressure_drop_kpa,pipe_roughness_mm,turbine_efficiency,pump_efficiency,mass_flow_kg_s,volumetric_flow_m3_s,velocity_ms,rho_cold_kgm3,rho_hot_kgm3,buoyancy_pressure_pa,buoyancy_head_m,friction_losses_pa,heat_exchanger_losses_pa,total_losses_pa,net_head_m,turbine_generation_mw,pump_energy_mw,aux_energy_mw,hydra_net_energy_mw,baseline_cooling_energy_mw,baseline_cooling_fraction,energy_savings_fraction,gravity_assist_fraction,pump_offset_fraction,required_velocity_ms,natural_velocity_ms,required_flow_capacity_ratio,natural_cooling_capacity_ratio,pressure_balance_ratio,classification,failure_mode,constraint_flags,issue_count,cooling_works,passive_natural_feasible,requires_pump_assist,circulation_regime,success_layer,turbine_recovery_active,meets_10pct_target,scenario_family
5.0,24.0,600.0,1.0,750.0,175.0,10,100.0,30.0,40.0,0.045,0.85,0.82,834.7942232239753,0.8148555234213776,0.10375062756659675,1027.7435,1021.1945000000001,11242.995749999962,1.1187014931637718,210.62991058023252,40000.0,40210.62991058023,-2.882339930517464,0.0,0.03454307809199798,0.8,0.834543078091998,3.5893333333333337,0.03589333333333333,0.7674935703681284,0.27960257710466013,0.27960257710466013,0.10375062756659675,0.0,28.915487745597705,0.0,0.27960257710466013,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,175.0,10,100.0,40.0,40.0,0.045,0.85,0.82,626.0956674179814,0.6122481449984783,0.07795385494028105,1027.7435,1017.4915,17600.121000000116,1.7544194187954063,125.47081365464953,40000.0,40125.47081365465,-2.24537724077208,0.0,0.020182102886124594,0.8,0.8201821028861246,3.5893333333333337,0.03589333333333333,0.7714945850057231,0.43862715235756977,0.43862715235756977,0.07795385494028105,0.0,38.48430590505424,0.0,0.43862715235756977,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,175.0,10,150.0,30.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2222832851320662,0.1556259413498951,1027.7435,1021.1945000000001,11242.995749999962,1.1187014931637718,440.15917760164683,40000.0,40440.15917760165,-2.9051785706318345,0.0,0.05222517780120998,1.2,1.25222517780121,5.884,0.03922666666666667,0.7871813090072722,0.2780156156315787,0.2780156156315787,0.1556259413498951,0.0,19.27699183039847,0.0,0.2780156156315787,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,175.0,10,150.0,40.0,40.0,0.045,0.85,0.82,939.1435011269722,0.9183722174977175,0.11693078241042157,1027.7435,1017.4915,17600.121000000116,1.7544194187954063,261.2521162455946,40000.0,40261.252116245596,-2.2589122246494573,0.0,0.0304556388793652,1.2,1.2304556388793653,5.884,0.03922666666666667,0.7908810946839964,0.4371478797823674,0.4371478797823674,0.11693078241042157,0.0,25.65620393670283,0.0,0.4371478797823674,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,175.0,10,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.6297110468427551,0.2075012551331935,1027.7435,1021.1945000000001,11242.995749999962,1.1187014931637718,744.8483575933509,40000.0,40744.84835759335,-2.93549577862398,0.0,0.07036023672720247,1.6,1.6703602367272026,8.512,0.04256,0.8037640699333644,0.2759366202894379,0.2759366202894379,0.2075012551331935,0.0,14.457743872798853,0.0,0.2759366202894379,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,175.0,10,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2244962899969567,0.1559077098805621,1027.7435,1017.4915,17600.121000000116,1.7544194187954063,440.9561077513162,40000.0,40440.95610775131,-2.2768255203780874,0.0,0.04092953831688817,1.6,1.6409295383168883,8.512,0.04256,0.8072216237879595,0.43520536342182825,0.43520536342182825,0.1559077098805621,0.0,19.24215295252712,0.0,0.43520536342182825,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,175.0,20,50.0,30.0,40.0,0.045,0.85,0.82,417.39711161198767,0.4074277617106888,0.02593765689164919,1027.7435,1021.1945000000001,11242.995749999962,1.1187014931637718,17.628725732224645,40000.0,40017.628725732226,-2.8631359106572014,0.0,0.01715646484002318,0.4,0.4171564648400232,1.6280000000000003,0.032560000000000006,0.7437613852334011,0.28095107351452,0.28095107351452,0.02593765689164919,0.0,115.66195098239082,0.0,0.28095107351452,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,175.0,20,50.0,40.0,40.0,0.045,0.85,0.82,313.0478337089907,0.3061240724992392,0.019488463735070263,1027.7435,1017.4915,17600.121000000116,1.7544194187954063,10.64130725271082,40000.0,40010.641307252714,-2.233930778791379,0.0,0.010039609380414245,0.4,0.4100396093804142,1.6280000000000003,0.032560000000000006,0.7481329180709987,0.4398860009476966,0.4398860009476966,0.019488463735070263,0.0,153.93722362021697,0.0,0.4398860009476966,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,175.0,20,100.0,30.0,40.0,0.045,0.85,0.82,834.7942232239753,0.8148555234213776,0.05187531378329838,1027.7435,1021.1945000000001,11242.995749999962,1.1187014931637718,60.461646181880376,40000.0,40060.46164618188,-2.867397875451024,0.0,0.03436400671684539,0.8,0.8343640067168454,3.5893333333333337,0.03589333333333333,0.7675434602386203,0.2806506786990938,0.2806506786990938,0.05187531378329838,0.0,57.83097549119541,0.0,0.2806506786990938,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,175.0,20,100.0,40.0,40.0,0.045,0.85,0.82,626.0956674179814,0.6122481449984783,0.038976927470140525,1027.7435,1017.4915,17600.121000000116,1.7544194187954063,36.24595662399531,40000.0,40036.24595662399,-2.2364831074980063,0.0,0.020102159832654197,0.8,0.8201021598326542,3.5893333333333337,0.03589333333333333,0.7715168574017495,0.43960467769801426,0.43960467769801426,0.038976927470140525,0.0,76.96861181010848,0.0,0.43960467769801426,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,175.0,20,150.0,30.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2222832851320662,0.07781297067494755,1027.7435,1021.1945000000001,11242.995749999962,1.1187014931637718,125.24405304844127,40000.0,40125.24405304844,-2.8738438598580145,0.0,0.05166188683587824,1.2,1.2516618868358782,5.884,0.03922666666666667,0.787277041666234,0.2801975667770623,0.2801975667770623,0.07781297067494755,0.0,38.55398366079694,0.0,0.2801975667770623,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,175.0,20,150.0,40.0,40.0,0.045,0.85,0.82,939.1435011269722,0.9183722174977175,0.058465391205210784,1027.7435,1017.4915,17600.121000000116,1.7544194187954063,74.80081879670662,40000.0,40074.800818796706,-2.2403263423760387,0.0,0.030205055916204038,1.2,1.230205055916204,5.884,0.03922666666666667,0.7909236818633236,0.4391817461446981,0.4391817461446981,0.058465391205210784,0.0,51.31240787340566,0.0,0.4391817461446981,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,175.0,20,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.6297110468427551,0.10375062756659675,1027.7435,1021.1945000000001,11242.995749999962,1.1187014931637718,210.62991058023252,40000.0,40210.62991058023,-2.882339930517464,0.0,0.06908615618399595,1.6,1.669086156183996,8.512,0.04256,0.8039137504483087,0.27960257710466013,0.27960257710466013,0.10375062756659675,0.0,28.915487745597705,0.0,0.27960257710466013,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,175.0,20,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2244962899969567,0.07795385494028105,1027.7435,1017.4915,17600.121000000116,1.7544194187954063,125.47081365464953,40000.0,40125.47081365465,-2.24537724077208,0.0,0.04036420577224919,1.6,1.6403642057722492,8.512,0.04256,0.8072880397354031,0.43862715235756977,0.43862715235756977,0.07795385494028105,0.0,38.48430590505424,0.0,0.43862715235756977,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,175.0,40,50.0,30.0,40.0,0.045,0.85,0.82,417.39711161198767,0.4074277617106888,0.012968828445824594,1027.7435,1021.1945000000001,11242.995749999962,1.1187014931637718,5.229247247285354,40000.0,40005.229247247284,-2.8619021367232786,0.0,0.017149071827683424,0.4,0.4171490718276834,1.6280000000000003,0.032560000000000006,0.7437659263957719,0.2810381533002609,0.2810381533002609,0.012968828445824594,0.0,231.32390196478164,0.0,0.2810381533002609,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,175.0,40,50.0,40.0,40.0,0.045,0.85,0.82,313.0478337089907,0.3061240724992392,0.009744231867535131,1027.7435,1017.4915,17600.121000000116,1.7544194187954063,3.1814414911698288,40000.0,40003.18144149117,-2.2331871626904634,0.0,0.010036267461652459,0.4,0.41003626746165245,1.6280000000000003,0.032560000000000006,0.7481349708466509,0.439968031686233,0.439968031686233,0.009744231867535131,0.0,307.87444724043394,0.0,0.439968031686233,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,175.0,40,100.0,30.0,40.0,0.045,0.85,0.82,834.7942232239753,0.8148555234213776,0.02593765689164919,1027.7435,1021.1945000000001,11242.995749999962,1.1187014931637718,17.628725732224645,40000.0,40017.628725732226,-2.8631359106572014,0.0,0.03431292968004636,0.8,0.8343129296800464,3.5893333333333337,0.03589333333333333,0.7675576904680407,0.28095107351452,0.28095107351452,0.02593765689164919,0.0,115.66195098239082,0.0,0.28095107351452,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,175.0,40,100.0,40.0,40.0,0.045,0.85,0.82,626.0956674179814,0.6122481449984783,0.019488463735070263,1027.7435,1017.4915,17600.121000000116,1.7544194187954063,10.64130725271082,40000.0,40010.641307252714,-2.233930778791379,0.0,0.02007921876082849,0.8,0.8200792187608285,3.5893333333333337,0.03589333333333333,0.7715232488593532,0.4398860009476966,0.4398860009476966,0.019488463735070263,0.0,153.93722362021697,0.0,0.4398860009476966,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,175.0,40,150.0,30.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2222832851320662,0.038906485337473776,1027.7435,1021.1945000000001,11242.995749999962,1.1187014931637718,36.18045011409668,40000.0,40036.180450114094,-2.864981845871289,0.0,0.05150257812390709,1.2,1.251502578123907,5.884,0.03922666666666667,0.7873041165662973,0.2808208880966796,0.2808208880966796,0.038906485337473776,0.0,77.10796732159388,0.0,0.2808208880966796,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,175.0,40,150.0,40.0,40.0,0.045,0.85,0.82,939.1435011269722,0.9183722174977175,0.029232695602605392,1027.7435,1017.4915,17600.121000000116,1.7544194187954063,21.749915167358356,40000.0,40021.74991516736,-2.2350381096694587,0.0,0.030133757658633784,1.2,1.230133757658634,5.884,0.03922666666666667,0.7909357991742634,0.4397639043096928,0.4397639043096928,0.029232695602605392,0.0,102.62481574681132,0.0,0.4397639043096928,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,175.0,40,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.6297110468427551,0.05187531378329838,1027.7435,1021.1945000000001,11242.995749999962,1.1187014931637718,60.461646181880376,40000.0,40060.46164618188,-2.867397875451024,0.0,0.06872801343369078,1.6,1.6687280134336908,8.512,0.04256,0.803955825489463,0.2806506786990938,0.2806506786990938,0.05187531378329838,0.0,57.83097549119541,0.0,0.2806506786990938,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,175.0,40,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2244962899969567,0.038976927470140525,1027.7435,1017.4915,17600.121000000116,1.7544194187954063,36.24595662399531,40000.0,40036.24595662399,-2.2364831074980063,0.0,0.040204319665308394,1.6,1.6402043196653084,8.512,0.04256,0.8073068233475906,0.43960467769801426,0.43960467769801426,0.038976927470140525,0.0,76.96861181010848,0.0,0.43960467769801426,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,250.0,1,50.0,30.0,40.0,0.045,0.85,0.82,417.39711161198767,0.4074277617106888,0.5187531378329837,1027.7435,1021.1945000000001,16061.422499999946,1.5981449902339597,4345.376240792561,40000.0,44345.37624079256,-2.8143123048320864,0.0,0.016863904338936288,0.4,0.4168639043389363,1.6280000000000003,0.032560000000000006,0.7439410907008991,0.36218933881150195,0.36218933881150195,0.5187531378329837,0.0,5.7830975491195415,0.0,0.36218933881150195,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,250.0,1,50.0,40.0,40.0,0.045,0.85,0.82,313.0478337089907,0.3061240724992392,0.3897692747014052,1027.7435,1017.4915,25143.030000000163,2.506313455422009,2551.092915165023,40000.0,42551.09291516502,-1.7352746394173764,0.0,0.007798576264263284,0.4,0.4077985762642633,1.6280000000000003,0.032560000000000006,0.7495094740391504,0.5908903456399659,0.5908903456399659,0.3897692747014052,0.0,7.696861181010849,0.0,0.5908903456399659,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,250.0,1,100.0,30.0,40.0,0.045,0.85,0.82,834.7942232239753,0.8148555234213776,1.0375062756659674,1027.7435,1021.1945000000001,16061.422499999946,1.5981449902339597,15942.700095093298,40000.0,55942.7000950933,-3.9682701823408553,0.0,0.047557286823604474,0.8,0.8475572868236045,3.5893333333333337,0.03589333333333333,0.7638677692727699,0.2871048854041402,0.2871048854041402,1.0375062756659674,0.0,2.8915487745597708,0.0,0.2871048854041402,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,250.0,1,100.0,40.0,40.0,0.045,0.85,0.82,626.0956674179814,0.6122481449984783,0.7795385494028104,1027.7435,1017.4915,25143.030000000163,2.506313455422009,9291.816707989936,40000.0,49291.816707989936,-2.4072050607405124,0.0,0.021636658340386316,0.8,0.8216366583403863,3.5893333333333337,0.03589333333333333,0.7710893411013039,0.5100852774193777,0.5100852774193777,0.7795385494028104,0.0,3.8484305905054246,0.0,0.5100852774193777,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,250.0,1,150.0,30.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2222832851320662,1.5562594134989511,1027.7435,1021.1945000000001,16061.422499999946,1.5981449902339597,34393.75625949865,40000.0,74393.75625949865,-5.804188699126646,0.0,0.10433946810289786,1.2,1.304339468102898,5.884,0.03922666666666667,0.7783243596018188,0.21589745306010424,0.21589745306010424,1.5562594134989511,0.0,1.927699183039847,0.0,0.21589745306010424,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,250.0,1,150.0,40.0,40.0,0.045,0.85,0.82,939.1435011269722,0.9183722174977175,1.1693078241042156,1027.7435,1017.4915,25143.030000000163,2.506313455422009,19955.387356565298,40000.0,59955.3873565653,-3.4701736289428116,0.0,0.046786392910056145,1.2,1.246786392910056,5.884,0.03922666666666667,0.7881056436250755,0.41936231435667515,0.41936231435667515,1.1693078241042156,0.0,2.565620393670283,0.0,0.41936231435667515,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,250.0,1,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.6297110468427551,2.075012551331935,1027.7435,1021.1945000000001,16061.422499999946,1.5981449902339597,59578.7235328945,40000.0,99578.72353289451,-8.310145396124309,0.0,0.19918400209141482,1.6,1.7991840020914147,8.512,0.04256,0.7886296990024183,0.16129371747463972,0.16129371747463972,2.075012551331935,0.0,1.4457743872798854,0.0,0.16129371747463972,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,250.0,1,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2244962899969567,1.5590770988056208,1027.7435,1017.4915,25143.030000000163,2.506313455422009,34456.0278710391,40000.0,74456.0278710391,-4.915629901860713,0.0,0.08836621893909515,1.6,1.688366218939095,8.512,0.04256,0.8016487054817792,0.3376896501052799,0.3376896501052799,1.5590770988056208,0.0,1.9242152952527123,0.0,0.3376896501052799,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,250.0,2,50.0,30.0,40.0,0.045,0.85,0.82,417.39711161198767,0.4074277617106888,0.25937656891649186,1027.7435,1021.1945000000001,16061.422499999946,1.5981449902339597,1204.7754633493678,40000.0,41204.77546334937,-2.501815986476988,0.0,0.01499136588257454,0.4,0.4149913658825745,1.6280000000000003,0.032560000000000006,0.7450912985979272,0.3897951710545343,0.3897951710545343,0.25937656891649186,0.0,11.566195098239083,0.0,0.3897951710545343,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,250.0,2,50.0,40.0,40.0,0.045,0.85,0.82,313.0478337089907,0.3061240724992392,0.1948846373507026,1027.7435,1017.4915,25143.030000000163,2.506313455422009,712.0152706330421,40000.0,40712.01527063304,-1.5519512672519582,0.0,0.006974694403502644,0.4,0.40697469440350265,1.6280000000000003,0.032560000000000006,0.7500155439781925,0.6175825449283687,0.6175825449283687,0.1948846373507026,0.0,15.393722362021698,0.0,0.6175825449283687,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,250.0,2,100.0,30.0,40.0,0.045,0.85,0.82,834.7942232239753,0.8148555234213776,0.5187531378329837,1027.7435,1021.1945000000001,16061.422499999946,1.5981449902339597,4345.376240792561,40000.0,44345.37624079256,-2.8143123048320864,0.0,0.033727808677872576,0.8,0.8337278086778726,3.5893333333333337,0.03589333333333333,0.7677207070919746,0.36218933881150195,0.36218933881150195,0.5187531378329837,0.0,5.7830975491195415,0.0,0.36218933881150195,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,250.0,2,100.0,40.0,40.0,0.045,0.85,0.82,626.0956674179814,0.6122481449984783,0.3897692747014052,1027.7435,1017.4915,25143.030000000163,2.506313455422009,2551.092915165023,40000.0,42551.09291516502,-1.7352746394173764,0.0,0.015597152528526568,0.8,0.8155971525285266,3.5893333333333337,0.03589333333333333,0.7727719671633005,0.5908903456399659,0.5908903456399659,0.3897692747014052,0.0,7.696861181010849,0.0,0.5908903456399659,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,250.0,2,150.0,30.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2222832851320662,0.7781297067494756,1027.7435,1021.1945000000001,16061.422499999946,1.5981449902339597,9275.023814661936,40000.0,49275.02381466194,-3.3048225055193767,0.0,0.05940940935505139,1.2,1.2594094093550514,5.884,0.03922666666666667,0.7859603315168164,0.32595463698631066,0.32595463698631066,0.7781297067494756,0.0,3.855398366079694,0.0,0.32595463698631066,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,250.0,2,150.0,40.0,40.0,0.045,0.85,0.82,939.1435011269722,0.9183722174977175,0.5846539120521078,1027.7435,1017.4915,25143.030000000163,2.506313455422009,5422.50090168251,40000.0,45422.500901682506,-2.0215030085763424,0.0,0.027254784382914805,1.2,1.227254784382915,5.884,0.03922666666666667,0.7914250876303679,0.5535368925287166,0.5535368925287166,0.5846539120521078,0.0,5.131240787340566,0.0,0.5535368925287166,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,250.0,2,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.6297110468427551,1.0375062756659674,1027.7435,1021.1945000000001,16061.422499999946,1.5981449902339597,15942.700095093298,40000.0,55942.7000950933,-3.9682701823408553,0.0,0.09511457364720895,1.6,1.695114573647209,8.512,0.04256,0.8008559006523486,0.2871048854041402,0.2871048854041402,1.0375062756659674,0.0,2.8915487745597708,0.0,0.2871048854041402,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,250.0,2,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2244962899969567,0.7795385494028104,1027.7435,1017.4915,25143.030000000163,2.506313455422009,9291.816707989936,40000.0,49291.816707989936,-2.4072050607405124,0.0,0.04327331668077263,1.6,1.6432733166807727,8.512,0.04256,0.8069462738861874,0.5100852774193777,0.5100852774193777,0.7795385494028104,0.0,3.8484305905054246,0.0,0.5100852774193777,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,250.0,4,50.0,30.0,40.0,0.045,0.85,0.82,417.39711161198767,0.4074277617106888,0.12968828445824593,1027.7435,1021.1945000000001,16061.422499999946,1.5981449902339597,339.30334155747215,40000.0,40339.303341557476,-2.415699707820545,0.0,0.014475340463933556,0.4,0.41447534046393353,1.6280000000000003,0.032560000000000006,0.7454082675282964,0.39815815270794475,0.39815815270794475,0.12968828445824593,0.0,23.132390196478166,0.0,0.39815815270794475,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,250.0,4,50.0,40.0,40.0,0.045,0.85,0.82,313.0478337089907,0.3061240724992392,0.0974423186753513,1027.7435,1017.4915,25143.030000000163,2.506313455422009,201.78310006708622,40000.0,40201.783100067085,-1.501090183505145,0.0,0.006746117305980044,0.4,0.40674611730598004,1.6280000000000003,0.032560000000000006,0.7501559476007493,0.6254207664723759,0.6254207664723759,0.0974423186753513,0.0,30.787444724043397,0.0,0.6254207664723759,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
