deep_temp_c,surface_temp_c,intake_depth_m,pipe_diameter_m,pipe_length_m,vertical_lift_height_m,number_of_pipes,it_load_mw,delta_t_c,hx_pressure_drop_kpa,pipe_roughness_mm,turbine_efficiency,pump_efficiency,required_mass_flow_kg_s,required_volumetric_flow_m3_s,actual_mass_flow_kg_s,actual_volumetric_flow_m3_s,velocity_ms,rho_cold_kgm3,rho_hot_kgm3,buoyancy_pressure_pa,buoyancy_head_m,friction_losses_pa,heat_exchanger_losses_pa,total_losses_pa,net_head_m,turbine_generation_mw,pump_assist_power_mw,pump_energy_mw,aux_energy_mw,hydra_total_power_mw,hydra_net_energy_mw,baseline_cooling_energy_mw,baseline_cooling_fraction,energy_savings_fraction,gravity_assist_fraction,pump_offset_fraction,positive_retrofit_benefit,required_velocity_ms,velocity_margin_ms,natural_velocity_ms,natural_velocity_margin_ms,required_flow_capacity_ratio,actual_cooling_capacity_ratio,natural_cooling_capacity_ratio,pressure_balance_ratio,pump_fraction_of_baseline,pump_fraction_of_hydra_total,classification,failure_mode,constraint_flags,issue_count,cooling_works,passive_natural_feasible,requires_pump_assist,circulation_regime,success_layer,turbine_recovery_active,meets_10pct_target,scenario_family
4.5,24.0,60.0,1.1,90.0,240.0,2,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.2893005860898445,3372.110635474763,3.2984424127839906,1.7354162462761318,1027.7323791967958,1016.9361118493122,25418.731842915506,2.5344980614147348,2577.6262741791843,10000.0,12577.626274179183,1.280384771809733,0.03600230014971309,0.0,0.0,1.6,1.563997699850287,1.563997699850287,8.54,0.0427,0.8168620960362661,1.0,1.0,True,0.6783423517602528,0.17834235176025282,1.7354162462761318,1.2354162462761318,4.422545624956486,2.5583191758156385,2.5583191758156385,2.020948252779464,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.0,90.0,250.0,2,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,2912.2222577587117,2.849791863928704,1.8142338477092768,1027.7323791967958,1016.0816232363092,28573.47899309354,2.850248590776057,3728.07070214705,10000.0,13728.07070214705,1.480852369114481,0.03596037519960317,0.0,0.0,1.6,1.564039624800397,1.564039624800397,8.54,0.0427,0.8168571867915226,1.0,1.0,True,0.780080537265054,0.280080537265054,1.8142338477092768,1.3142338477092768,3.8457567606005614,2.325700695046107,2.325700695046107,2.0813907221955588,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.2,144.0,250.0,2,200.0,40.0,15.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,3651.113760775756,3.572843474434762,1.579543610694206,1027.7323791967958,1016.0816232363092,28573.47899309354,2.850248590776057,1780.6099669085472,15000.0,16780.60996690855,1.1763568703417193,0.03581396387330853,0.0,0.0,1.6,1.5641860361266915,1.5641860361266915,8.54,0.0427,0.8168400426081157,1.0,1.0,True,0.5417225953229541,0.04172259532295408,1.579543610694206,1.079543610694206,5.537889735264809,2.9157794493555187,2.9157794493555187,1.7027676019787477,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.2,144.0,220.0,2,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.2893005860898445,3721.020701340547,3.639730076181466,1.6091139809570032,1027.7323791967958,1016.9361118493122,23300.50418933921,2.3232898896301735,1849.0429639883932,10000.0,11849.042963988393,1.141823536098513,0.03542819366241496,0.0,0.0,1.6,1.564571806337585,1.564571806337585,8.54,0.0427,0.8167948704522735,1.0,1.0,True,0.569996003909657,0.06999600390965699,1.6091139809570032,1.1091139809570032,5.263194793336644,2.8230267754860328,2.8230267754860328,1.966446088528339,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.0,90.0,240.0,3,200.0,36.0,10.0,0.03,0.85,0.84,1391.3237053732921,1.360374502970755,3735.34780416053,3.6522571223958433,1.5500660652583464,1027.7323791967958,1017.7686241444916,23458.664895145095,2.3381080807556405,2068.415064275362,10000.0,12068.415064275363,1.1352579224103099,0.035360102910062724,0.0,0.0,1.6,1.5646398970899373,1.5646398970899373,8.54,0.0427,0.8167868972962602,1.0,1.0,True,0.5773608709439358,0.07736087094393584,1.5500660652583464,1.0500660652583464,5.196057008669909,2.684743880762339,2.684743880762339,1.9438066034525843,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,0.9,90.0,250.0,3,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.2893005860898445,3168.238150324805,3.099023792070907,1.6237858609628801,1027.7323791967958,1016.9361118493122,26477.845669703653,2.640102147307015,3127.777374114794,10000.0,13127.777374114794,1.3311333714059648,0.035166352382731164,0.0,0.0,1.6,1.5648336476172688,1.5648336476172688,8.54,0.0427,0.8167642098808818,1.0,1.0,True,0.6755508194484824,0.1755508194484824,1.6237858609628801,1.1237858609628801,4.440820606877794,2.4036472375069198,2.4036472375069198,2.0169328680049357,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.3,144.0,220.0,2,200.0,36.0,10.0,0.03,0.85,0.84,1391.3237053732921,1.360374502970755,4189.191568689892,4.096005391194555,1.542957408141221,1027.7323791967958,1017.7686241444916,21503.776153883005,2.1432657406926703,1413.0492070538835,10000.0,11413.049207053884,1.0057354210282703,0.03513192117899161,0.0,0.0,1.6,1.5648680788210083,1.5648680788210083,8.54,0.0427,0.8167601781240037,1.0,1.0,True,0.5124504771691738,0.012450477169173801,1.542957408141221,1.042957408141221,5.854224229768097,3.0109395480801733,3.0109395480801733,1.8841394410700083,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.4,90.0,230.0,1,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,3130.636593061091,3.0635239697292933,1.9901019716854003,1027.7323791967958,1016.0816232363092,26287.60067364606,2.6222287035139726,2807.251507446649,10000.0,12807.25150744665,1.3446856164562977,0.03510276687232635,0.0,0.0,1.6,1.5648972331276736,1.5648972331276736,8.54,0.0427,0.8167567642707642,1.0,1.0,True,0.796000548229647,0.29600054822964705,1.9901019716854003,1.4901019716854003,3.7688416253885495,2.500126383218587,2.500126383218587,2.052555980364826,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.0,300.0,220.0,3,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,3305.760643906088,3.234893821033293,1.372931578653007,1027.7323791967958,1016.0816232363092,25144.661513922318,2.5082187598829306,2437.16058970621,10000.0,12437.16058970621,1.267592812561851,0.03494130378744331,0.0,0.0,1.6,1.5650586962125568,1.5650586962125568,8.54,0.0427,0.8167378575863518,1.0,1.0,True,0.520053691510036,0.020053691510035998,1.372931578653007,0.872931578653007,5.768635140900843,2.6399804502234017,2.6399804502234017,2.0217364994654523,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.2,144.0,200.0,2,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,3730.9511496964483,3.6509693594963655,1.6140828351136045,1027.7323791967958,1016.0816232363092,22858.783194474832,2.2801988726208458,1611.7303275851116,10000.0,11611.730327585112,1.1219108667861086,0.034903248591402605,0.0,0.0,1.6,1.5650967514085974,1.5650967514085974,8.54,0.0427,0.8167334014744031,1.0,1.0,True,0.5417225953229541,0.04172259532295408,1.6140828351136045,1.1140828351136045,5.537889735264809,2.9795375881475836,2.9795375881475836,1.9685940466745895,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.5,90.0,210.0,1,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,3479.406594574443,3.4048172587449774,1.92673243396928,1027.7323791967958,1016.0816232363092,24001.722354198573,2.394208816251888,1965.5536274152573,10000.0,11965.553627415258,1.2006263906522925,0.03483381175860063,0.0,0.0,1.6,1.5651661882413994,1.5651661882413994,8.54,0.0427,0.8167252706977284,1.0,1.0,True,0.6934049220133813,0.19340492201338133,1.92673243396928,1.42673243396928,4.326476355675632,2.7786541064271497,2.7786541064271497,2.0059015321452627,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.5,90.0,230.0,1,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.2893005860898445,3455.8070011593136,3.380310320516778,1.9128643438037132,1027.7323791967958,1016.9361118493122,24359.61801612736,2.428893975522454,2256.873637349653,10000.0,12256.873637349654,1.206762884764429,0.03477437697063489,0.0,0.0,1.6,1.5652256230293653,1.5652256230293653,8.54,0.0427,0.8167183111206833,1.0,1.0,True,0.729594885004361,0.22959488500436098,1.9128643438037132,1.4128643438037132,4.111870932294253,2.621817097569536,2.621817097569536,1.9874250756651124,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.2,144.0,240.0,2,200.0,36.0,10.0,0.03,0.85,0.84,1391.3237053732921,1.360374502970755,3671.6282855122563,3.5899550081028764,1.5871085694918832,1027.7323791967958,1017.7686241444916,23458.664895145095,2.3381080807556405,2128.801927128914,10000.0,12128.801927128914,1.1292392076778022,0.03457264355767666,0.0,0.0,1.6,1.5654273564423233,1.5654273564423233,8.54,0.0427,0.81669468894118,1.0,1.0,True,0.6014175738999331,0.10141757389993311,1.5871085694918832,1.0871085694918832,4.988214728323113,2.6389461139290793,2.6389461139290793,1.9341287817285797,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.0,300.0,240.0,3,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.2893005860898445,3284.400237064154,3.2126481641860343,1.3634902286541608,1027.7323791967958,1016.9361118493122,25418.731842915506,2.5344980614147348,2766.473839306691,10000.0,12766.473839306691,1.2615548085103656,0.03455016543088663,0.0,0.0,1.6,1.5654498345691132,1.5654498345691132,8.54,0.0427,0.8166920568420242,1.0,1.0,True,0.5471961637532707,0.04719616375327074,1.3634902286541608,0.8634902286541608,5.482494576392338,2.4917759278534617,2.4917759278534617,1.9910534547647591,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.1,300.0,240.0,2,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,2963.0413767757063,2.8995215545527,1.5255312000282937,1027.7323791967958,1016.0816232363092,27430.5398333698,2.736238647145015,3424.464413988151,10000.0,13424.464413988151,1.3971276208978587,0.034519279937209664,0.0,0.0,1.6,1.5654807200627905,1.5654807200627905,8.54,0.0427,0.8166884402736779,1.0,1.0,True,0.6446946588967387,0.14469465889673871,1.5255312000282937,1.0255312000282937,4.65336568032668,2.3662848434930788,2.3662848434930788,2.0433247083427375,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.5,300.0,230.0,1,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,3096.2309368134725,3.029855880356523,1.7145476985414645,1027.7323791967958,1016.0816232363092,26287.60067364606,2.6222287035139726,2907.4330505825737,10000.0,12907.433050582575,1.3346923530453578,0.034458982619960624,0.0,0.0,1.6,1.5655410173800395,1.5655410173800395,8.54,0.0427,0.8166813796978877,1.0,1.0,True,0.6934049220133813,0.19340492201338133,1.7145476985414645,1.2145476985414645,4.326476355675632,2.472650026139239,2.472650026139239,2.036624987371875,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.4,90.0,250.0,1,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.2893005860898445,3088.0518721841954,3.0205892893710744,1.962211087566702,1027.7323791967958,1016.9361118493122,26477.845669703653,2.640102147307015,3220.62260971711,10000.0,13220.62260971711,1.321875786444611,0.03403793208452879,0.0,0.0,1.6,1.5659620679154713,1.5659620679154713,8.54,0.0427,0.8166320763565021,1.0,1.0,True,0.8375451486019452,0.3375451486019452,1.962211087566702,1.462211087566702,3.581896456576326,2.3428123138699837,2.3428123138699837,2.0027684362037936,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.3,144.0,240.0,2,200.0,34.0,10.0,0.03,0.85,0.84,1473.1662762776034,1.439826987047739,4119.623448270626,4.0263920731898235,1.5167342041992542,1027.7323791967958,1018.5777532424137,21553.651346997314,2.1473873331534064,1635.0836503306402,10000.0,11635.08365033064,0.9881855418345991,0.03394563599856705,0.0,0.0,1.6,1.5660543640014328,1.5660543640014328,8.54,0.0427,0.8166212688522912,1.0,1.0,True,0.542380076179309,0.042380076179308945,1.5167342041992542,1.0167342041992542,5.531176626422042,2.7964415929205835,2.7964415929205835,1.852470682184121,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.0,144.0,250.0,3,200.0,40.0,15.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,3499.975543875372,3.4249452638143647,1.4535919161472846,1027.7323791967958,1016.0816232363092,28573.47899309354,2.850248590776057,1947.0715925834834,15000.0,16947.071592583485,1.1597520664915142,0.03384683761732021,0.0,0.0,1.6,1.5661531623826797,1.5661531623826797,8.54,0.0427,0.8166096999551897,1.0,1.0,True,0.520053691510036,0.020053691510035998,1.4535919161472846,0.9535919161472846,5.768635140900843,2.7950804693388718,2.7950804693388718,1.6860422661811436,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.1,144.0,220.0,2,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,3220.613921666745,3.1515724208100067,1.6581432373024905,1027.7323791967958,1016.0816232363092,25144.661513922318,2.5082187598829306,2515.991603562135,10000.0,12515.991603562135,1.2597292973697873,0.033830142630853675,0.0,0.0,1.6,1.5661698573691463,1.5661698573691463,8.54,0.0427,0.8166077450387417,1.0,1.0,True,0.6446946588967387,0.14469465889673871,1.6581432373024905,1.1581432373024905,4.65336568032668,2.571982277843062,2.571982277843062,2.0090027470748684,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.2,144.0,240.0,2,190.0,40.0,10.0,0.03,0.85,0.84,1189.5817680941648,1.1640802604131295,4200.124962384495,4.1100853183160115,1.8170566526094982,1027.7323791967958,1016.0816232363092,27430.5398333698,2.736238647145015,1586.04332703741,10000.0,11586.04332703741,1.5805129592250844,0.055353897596768176,0.0,0.0,1.52,1.4646461024032318,1.4646461024032318,7.986333333333333,0.04203333333333333,0.816605939012075,1.0,1.0,True,0.5146364655568064,0.014636465556806422,1.8170566526094982,1.3170566526094982,5.82935761606822,3.530757678905535,3.530757678905535,2.367550255000115,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.1,144.0,240.0,3,200.0,34.0,10.0,0.03,0.85,0.84,1473.1662762776034,1.439826987047739,4111.0463618210615,4.018009095151847,1.4093355567638786,1027.7323791967958,1018.5777532424137,21553.651346997314,2.1473873331534064,1656.4685787851927,10000.0,11656.468578785192,0.9860549643401229,0.03380192482219798,0.0,0.0,1.6,1.566198075177802,1.566198075177802,8.54,0.0427,0.8166044408456906,1.0,1.0,True,0.5050260764424419,0.005026076442441907,1.4093355567638786,0.9093355567638786,5.940287323642608,2.7906193808677546,2.7906193808677546,1.849072144047557,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.2,90.0,210.0,2,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.2893005860898445,3816.4186315844886,3.7330439122988635,1.650367753948533,1027.7323791967958,1016.9361118493122,22241.39036255107,2.217685803737893,1611.5369674451572,10000.0,11611.536967445158,1.0599011386371595,0.033729453079445096,0.0,0.0,1.6,1.566270546920555,1.566270546920555,8.54,0.0427,0.8165959546931435,1.0,1.0,True,0.569996003909657,0.06999600390965699,1.650367753948533,1.150367753948533,5.263194793336644,2.895402323224204,2.895402323224204,1.9154561902449643,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.5,300.0,250.0,1,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.2893005860898445,3072.244248274549,3.00512700394058,1.7005540170527325,1027.7323791967958,1016.9361118493122,26477.845669703653,2.640102147307015,3292.288732249962,10000.0,13292.288732249963,1.314729967772337,0.033680632232527416,0.0,0.0,1.6,1.5663193677674725,1.5663193677674725,8.54,0.0427,0.8165902379663381,1.0,1.0,True,0.729594885004361,0.22959488500436098,1.7005540170527325,1.2005540170527325,4.111870932294253,2.330819543838452,2.330819543838452,1.9919703975029281,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.2,90.0,240.0,2,200.0,40.0,15.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,3720.445607839843,3.6406890288556135,1.6095379311188969,1027.7323791967958,1016.0816232363092,27430.5398333698,2.736238647145015,1564.4440285745495,15000.0,16564.44402857455,1.0839098123942577,0.03362606441556026,0.0,0.0,1.6,1.5663739355844397,1.5663739355844397,8.54,0.0427,0.8165838482922202,1.0,1.0,True,0.5417225953229541,0.04172259532295408,1.6095379311188969,1.1095379311188969,5.537889735264809,2.9711478624208985,2.9711478624208985,1.6559891648672695,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.0,144.0,220.0,3,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.2893005860898445,3573.8130564120925,3.4957383772110973,1.4836374466378313,1027.7323791967958,1016.9361118493122,23300.50418933921,2.3232898896301735,2014.4625792493234,10000.0,12014.462579249324,1.125329570278749,0.033535091465713665,0.0,0.0,1.6,1.5664649085342863,1.5664649085342863,8.54,0.0427,0.8165731957219805,1.0,1.0,True,0.5471961637532707,0.04719616375327074,1.4836374466378313,0.9836374466378313,5.482494576392338,2.711344751508162,2.711344751508162,1.9393713231570155,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.5,90.0,250.0,1,200.0,36.0,10.0,0.03,0.85,0.84,1391.3237053732921,1.360374502970755,3399.6136981548248,3.3239912301207575,1.8809942580189452,1027.7323791967958,1017.7686241444916,24436.109265776144,2.4355292507871256,2600.6097967536807,10000.0,12600.60979675368,1.1796356302454165,0.033439931973260124,0.0,0.0,1.6,1.56656006802674,1.56656006802674,8.54,0.0427,0.8165620529242693,1.0,1.0,True,0.7698144945919144,0.2698144945919144,1.8809942580189452,1.3809942580189452,3.897042756502431,2.4434383494117986,2.4434383494117986,1.9392798967611604,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.3,300.0,230.0,2,200.0,36.0,10.0,0.03,0.85,0.84,1391.3237053732921,1.360374502970755,3793.145836520921,3.7087694704865837,1.397086376369825,1027.7323791967958,1017.7686241444916,22481.22052451405,2.2406869107241554,1873.7353985727818,10000.0,11873.735398572782,1.0572403331696572,0.03343960944467178,0.0,0.0,1.6,1.5665603905553283,1.5665603905553283,8.54,0.0427,0.8165620151574557,1.0,1.0,True,0.5124504771691738,0.012450477169173801,1.397086376369825,0.8970863763698249,5.854224229768097,2.726285638541047,2.726285638541047,1.8933570413920697,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,0.9,144.0,230.0,3,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,3030.4091635845352,2.965445153009927,1.5537950767717918,1027.7323791967958,1016.0816232363092,26287.60067364606,2.6222287035139726,3062.3706701033343,10000.0,13062.370670103333,1.3192370865794163,0.03333589007973014,0.0,0.0,1.6,1.5666641099202698,1.5666641099202698,8.54,0.0427,0.8165498700327553,1.0,1.0,True,0.6420415944568345,0.1420415944568345,1.5537950767717918,1.0537950767717918,4.672594464129682,2.42008475803861,2.42008475803861,2.012467823609702,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.2,90.0,230.0,2,200.0,36.0,10.0,0.03,0.85,0.84,1391.3237053732921,1.360374502970755,3770.6426837071613,3.686766887474401,1.6299088171363123,1027.7323791967958,1017.7686241444916,22481.22052451405,2.2406869107241554,1866.4846122246267,10000.0,11866.484612224627,1.0579630137752343,0.03326394834860692,0.0,0.0,1.6,1.566736051651393,1.566736051651393,8.54,0.0427,0.8165414459424598,1.0,1.0,True,0.6014175738999331,0.10141757389993311,1.6299088171363123,1.1299088171363123,4.988214728323113,2.710111722487685,2.710111722487685,1.8945139406622855,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.1,144.0,240.0,2,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.2893005860898445,3186.227813462934,3.1166204471931516,1.639753884006821,1027.7323791967958,1016.9361118493122,25418.731842915506,2.5344980614147348,2883.9516087450725,10000.0,12883.951608745072,1.249841117176709,0.03320622952205492,0.0,0.0,1.6,1.5667937704779449,1.5667937704779449,8.54,0.0427,0.8165346872976645,1.0,1.0,True,0.6783423517602528,0.17834235176025282,1.639753884006821,1.139753884006821,4.422545624956486,2.417295455239924,2.417295455239924,1.972898735948555,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.4,300.0,250.0,1,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,2760.955625443872,2.7017679907829475,1.755100942124753,1027.7323791967958,1016.0816232363092,28573.47899309354,2.850248590776057,4126.880266415358,10000.0,14126.880266415359,1.4410705001016628,0.03317665431311107,0.0,0.0,1.6,1.566823345686889,1.566823345686889,8.54,0.0427,0.8165312241584439,1.0,1.0,True,0.796000548229647,0.29600054822964705,1.755100942124753,1.255100942124753,3.7688416253885495,2.2048991624794763,2.2048991624794763,2.0226319225641705,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.0,144.0,200.0,3,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,3588.2025325050336,3.5112808976094456,1.4902338971698414,1027.7323791967958,1016.0816232363092,22858.783194474832,2.2801988726208458,1752.5918318204972,10000.0,11752.591831820497,1.1078597145257014,0.03314741394035071,0.0,0.0,1.6,1.5668525860596492,1.5668525860596492,8.54,0.0427,0.8165278002272073,1.0,1.0,True,0.520053691510036,0.020053691510035998,1.4902338971698414,0.9902338971698414,5.768635140900843,2.86553854245852,2.86553854245852,1.9449993262408711,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.2,300.0,230.0,2,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.2893005860898445,3348.745589706415,3.275587807383979,1.4481277529908427,1027.7323791967958,1016.9361118493122,24359.61801612736,2.428893975522454,2465.074142522412,10000.0,12465.074142522411,1.1860032426230767,0.03311737945375804,0.0,0.0,1.6,1.566882620546242,1.566882620546242,8.54,0.0427,0.8165242833084025,1.0,1.0,True,0.569996003909657,0.06999600390965699,1.4481277529908427,0.9481277529908427,5.263194793336644,2.5405928165425657,2.5405928165425657,1.9542296931093894,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.3,90.0,250.0,1,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,2750.790441724166,2.691820721894874,2.028007449972844,1027.7323791967958,1016.0816232363092,28573.47899309354,2.850248590776057,4110.308058229023,10000.0,14110.308058229024,1.4427236034231228,0.03309242374275956,0.0,0.0,1.6,1.5669075762572404,1.5669075762572404,8.54,0.0427,0.816521361094,1.0,1.0,True,0.923172233449768,0.42317223344976795,2.028007449972844,1.528007449972844,3.2496644627074747,2.196781246760919,2.196781246760919,2.0250074537833855,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.2,300.0,210.0,2,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,3355.896770879152,3.283955161168333,1.4518269355335611,1027.7323791967958,1016.0816232363092,24001.722354198573,2.394208816251888,2172.4107301389176,10000.0,12172.410730138918,1.1799920756753646,0.03301988961676438,0.0,0.0,1.6,1.5669801103832357,1.5669801103832357,8.54,0.0427,0.8165128676366235,1.0,1.0,True,0.5417225953229541,0.04172259532295408,1.4518269355335611,0.9518269355335611,5.537889735264809,2.6800191612240907,2.6800191612240907,1.9718133807931943,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.3,90.0,210.0,2,200.0,36.0,10.0,0.03,0.85,0.84,1391.3237053732921,1.360374502970755,4275.083600939198,4.1799868041677115,1.5745930460170074,1027.7323791967958,1017.7686241444916,20526.33178325196,2.0458445706611856,1235.4352536971999,10000.0,11235.4352536972,0.9260169046411608,0.033010451158562513,0.0,0.0,1.6,1.5669895488414376,1.5669895488414376,8.54,0.0427,0.8165117624307451,1.0,1.0,True,0.5124504771691738,0.012450477169173801,1.5745930460170074,1.0745930460170074,5.854224229768097,3.0726735873390396,3.0726735873390396,1.8269280468237705,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
