deep_temp_c,surface_temp_c,intake_depth_m,pipe_diameter_m,pipe_length_m,vertical_lift_height_m,number_of_pipes,it_load_mw,delta_t_c,hx_pressure_drop_kpa,pipe_roughness_mm,turbine_efficiency,pump_efficiency,mass_flow_kg_s,volumetric_flow_m3_s,velocity_ms,rho_cold_kgm3,rho_hot_kgm3,buoyancy_pressure_pa,buoyancy_head_m,friction_losses_pa,heat_exchanger_losses_pa,total_losses_pa,net_head_m,turbine_generation_mw,pump_energy_mw,aux_energy_mw,hydra_net_energy_mw,baseline_cooling_energy_mw,baseline_cooling_fraction,energy_savings_fraction,gravity_assist_fraction,pump_offset_fraction,required_velocity_ms,natural_velocity_ms,required_flow_capacity_ratio,natural_cooling_capacity_ratio,pressure_balance_ratio,classification,failure_mode,constraint_flags,issue_count,cooling_works,passive_natural_feasible,requires_pump_assist,circulation_regime,success_layer,turbine_recovery_active,meets_10pct_target,scenario_family
4.5,24.0,250.0,1.2,300.0,250.0,2,200.0,36.0,10.0,0.03,0.85,0.84,1391.3237053732921,1.3593473693987153,0.6009634811632504,1027.7947000000001,1019.2519000000001,20951.21700000014,2.086615908011096,2807.066421179029,10000.0,12807.066421179028,0.8111086890563823,0.009410120215511374,0.0,0.7,0.6905898797844886,11.256,0.056280000000000004,0.9386469545322949,1.0,1.0,0.6009634811632504,1.2361649637975158,4.991983862635168,2.056971850277395,1.6359107004671374,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.0,144.0,210.0,3,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2243439979067725,0.519627731498016,1027.7947000000001,1017.6947,20807.010000000282,2.0738313285808556,1790.0204313315253,10000.0,11790.020431331526,0.8987218950244071,0.009383912498949435,0.0,0.7,0.6906160875010505,11.256,0.056280000000000004,0.938644626199267,1.0,1.0,0.519627731498016,1.3448746916547734,5.773363926038758,2.5881503432807222,1.7647984684323745,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.3,90.0,250.0,2,200.0,34.0,10.0,0.03,0.85,0.84,1473.1662762776034,1.4387937806174096,0.5419908692902645,1027.7947000000001,1019.9848999999999,19153.534500000547,1.9068946677660579,1498.3865957468586,10000.0,11498.386595746859,0.7621340447415308,0.009362052315194613,0.0,0.7,0.6906379476848054,11.256,0.056280000000000004,0.9386426841076043,1.0,1.0,0.5419908692902645,1.4022072467572644,5.535148597481895,2.5871418250891396,1.665758438413025,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.1,90.0,250.0,3,200.0,34.0,10.0,0.03,0.85,0.84,1473.1662762776034,1.4387937806174096,0.504663674435563,1027.7947000000001,1019.9848999999999,19153.534500000547,1.9068946677660579,1510.4322331832186,10000.0,11510.432233183219,0.7609348007170278,0.009347320805201656,0.0,0.7,0.6906526791947983,11.256,0.056280000000000004,0.9386413753380598,1.0,1.0,0.504663674435563,1.306041303139728,5.944553079544165,2.5879439501970474,1.6640152265336454,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.2,300.0,230.0,2,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.288283207263386,0.5695462237173573,1027.7947000000001,1018.4885000000002,20997.57905999998,2.0920134612843397,2463.128968320748,10000.0,12463.128968320747,0.8502972854839361,0.009345570425887148,0.0,0.7,0.6906544295741128,11.256,0.056280000000000004,0.9386412198317241,1.0,1.0,0.5695462237173573,1.2581893336830994,5.26735122641912,2.209108376614376,1.6847758787839249,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.5,144.0,250.0,1,200.0,36.0,10.0,0.03,0.85,0.84,1391.3237053732921,1.3593473693987153,0.7692332558889605,1027.7947000000001,1019.2519000000001,20951.21700000014,2.086615908011096,2867.087820264979,10000.0,12867.08782026498,0.8051309166838359,0.009340768774199523,0.0,0.7,0.6906592312258004,11.256,0.056280000000000004,0.9386407932457534,1.0,1.0,0.7692332558889605,1.5507153301085081,3.899987392683725,2.015923412354854,1.6282796303762757,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,0.8,90.0,240.0,3,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2243439979067725,0.8119183304656499,1027.7947000000001,1017.6947,23779.440000000322,2.370092946949549,4820.131940326106,10000.0,14820.131940326106,0.8929727883323502,0.009323883791020915,0.0,0.7,0.6906761162089791,11.256,0.056280000000000004,0.9386392931584062,1.0,1.0,0.8119183304656499,1.4145538284861714,3.694952912664806,1.7422365962287105,1.6045363223316265,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.5,144.0,230.0,1,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.288283207263386,0.7290191663582173,1027.7947000000001,1018.4885000000002,20997.57905999998,2.0920134612843397,2497.9983832505354,10000.0,12497.998383250535,0.8468232047238742,0.009307386996441173,0.0,0.7,0.6906926130035588,11.256,0.056280000000000004,0.9386378275583191,1.0,1.0,0.7290191663582173,1.582320401749016,4.115118145639937,2.170478465817884,1.680075354157538,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.5,300.0,220.0,1,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2243439979067725,0.692836975330688,1027.7947000000001,1017.6947,21797.820000000294,2.17258520137042,2864.13392410231,10000.0,12864.13392410231,0.8904190493445985,0.009297219187277654,0.0,0.7,0.6907027808127224,11.256,0.056280000000000004,0.9386369242348328,1.0,1.0,0.692836975330688,1.45865212540394,4.330022944529069,2.1053323903617174,1.6944646354434931,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.0,90.0,240.0,3,200.0,36.0,10.0,0.03,0.85,0.84,1391.3237053732921,1.3593473693987153,0.5769249419167204,1027.7947000000001,1019.2519000000001,20113.16832000013,2.003151271690652,2066.8533336278147,10000.0,12066.853333627814,0.8013648491842955,0.009297076543566865,0.0,0.7,0.6907029234564331,11.256,0.056280000000000004,0.9386369115621507,1.0,1.0,0.5769249419167204,1.334097722302758,5.199983190244967,2.312428576706146,1.666811368623244,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.3,300.0,250.0,1,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2243439979067725,0.9224160914165964,1027.7947000000001,1017.6947,24770.250000000335,2.4688468197391136,5837.363494200472,10000.0,15837.363494200472,0.8903393563219641,0.009296387080754694,0.0,0.7,0.6907036129192453,11.256,0.056280000000000004,0.9386368503092355,1.0,1.0,0.9224160914165964,1.5036455600695549,3.252328345001834,1.6301163586167904,1.5640387371970734,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.1,90.0,250.0,2,200.0,36.0,10.0,0.03,0.85,0.84,1391.3237053732921,1.3593473693987153,0.7151962089876698,1027.7947000000001,1019.2519000000001,20951.21700000014,2.086615908011096,2914.4384181066885,10000.0,12914.438418106689,0.8004150803335968,0.009286057750176276,0.0,0.7,0.6907139422498237,11.256,0.056280000000000004,0.9386359326359432,1.0,1.0,0.7151962089876698,1.4348105827608417,4.194653106797606,2.0061775562146167,1.6223095671450556,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.1,90.0,230.0,2,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.288283207263386,0.6778070761594994,1027.7947000000001,1018.4885000000002,20997.57905999998,2.0920134612843397,2518.9101348475265,10000.0,12518.910134847527,0.844739742353525,0.009284487776786837,0.0,0.7,0.6907155122232133,11.256,0.056280000000000004,0.9386357931571416,1.0,1.0,0.6778070761594994,1.4707251187618564,4.426038183310511,2.169828510931288,1.677268934262201,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,0.9,144.0,240.0,3,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.288283207263386,0.675017746627979,1027.7947000000001,1018.4885000000002,21910.51727999998,2.182970568296702,3439.264685585818,10000.0,13439.264685585818,0.844000844612337,0.009276366592589628,0.0,0.7,0.6907236334074104,11.256,0.056280000000000004,0.938635071658901,1.0,1.0,0.675017746627979,1.3031856048680446,4.444327597291132,1.9305945827025295,1.6303360185695233,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.2,90.0,220.0,2,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.288283207263386,0.5695462237173573,1027.7947000000001,1018.4885000000002,20084.64083999998,2.001056354271977,1647.3463424067454,10000.0,11647.346342406745,0.8406175595457122,0.009239181093587357,0.0,0.7,0.6907608189064127,11.256,0.056280000000000004,0.9386317680431402,1.0,1.0,0.5695462237173573,1.4745464681689937,5.26735122641912,2.5889847158406436,1.72439629161485,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.2,144.0,240.0,2,200.0,36.0,10.0,0.03,0.85,0.84,1391.3237053732921,1.3593473693987153,0.6009634811632504,1027.7947000000001,1019.2519000000001,20113.16832000013,2.003151271690652,2127.194602143917,10000.0,12127.194602143918,0.7953552197295832,0.009227355510636852,0.0,0.7,0.6907726444893632,11.256,0.056280000000000004,0.9386307174405328,1.0,1.0,0.6009634811632504,1.3663281590265182,4.991983862635168,2.273562706974799,1.6585178171746666,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.3,90.0,230.0,2,200.0,36.0,10.0,0.03,0.85,0.84,1391.3237053732921,1.3593473693987153,0.5120635579142488,1027.7947000000001,1019.2519000000001,19275.119640000128,1.9196866353702087,1289.964906484226,10000.0,11289.964906484227,0.7952736537874758,0.00922640921905956,0.0,0.7,0.6907735907809405,11.256,0.056280000000000004,0.9386306333705633,1.0,1.0,0.5120635579142488,1.4420250392360865,5.858647727675995,2.8161055731241293,1.7072789685050078,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.4,144.0,240.0,1,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.288283207263386,0.8368842470948925,1027.7947000000001,1018.4885000000002,21910.51727999998,2.182970568296702,3495.4373939600705,10000.0,13495.43739396007,0.838404291707836,0.009214855189220337,0.0,0.7,0.6907851448107797,11.256,0.056280000000000004,0.9386296068931433,1.0,1.0,0.8368842470948925,1.5895173243260392,3.5847251402019,1.8993275710993367,1.6235499925186645,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.3,90.0,230.0,1,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2243439979067725,0.9224160914165964,1027.7947000000001,1017.6947,22788.630000000307,2.2713390741599846,3942.139329844959,10000.0,13942.139329844958,0.8817282973270144,0.009206475591361521,0.0,0.7,0.6907935244086385,11.256,0.056280000000000004,0.9386288624370435,1.0,1.0,0.9224160914165964,1.7049658169911468,3.252328345001834,1.8483695512865055,1.6345145792093962,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.5,90.0,210.0,1,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2243439979067725,0.692836975330688,1027.7947000000001,1017.6947,20807.010000000282,2.0738313285808556,1963.943702785497,10000.0,11963.943702785496,0.8813869906287004,0.009202911872473601,0.0,0.7,0.6907970881275265,11.256,0.056280000000000004,0.9386285458308877,1.0,1.0,0.692836975330688,1.6844183352059399,4.330022944529069,2.4311900132090587,1.7391430883410046,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.2,90.0,250.0,1,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2243439979067725,1.0825577739542,1027.7947000000001,1017.6947,24770.250000000335,2.4688468197391136,5946.532130266534,10000.0,15946.532130266534,0.8794585359843838,0.009182776111076615,0.0,0.7,0.6908172238889234,11.256,0.056280000000000004,0.9386267569395058,1.0,1.0,1.0825577739542,1.7415389028939952,2.7712146844986045,1.6087260604418092,1.5533314577522706,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,0.9,144.0,220.0,3,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2243439979067725,0.6415157178987851,1027.7947000000001,1017.6947,21797.820000000294,2.17258520137042,2994.929003617299,10000.0,12994.929003617299,0.8773827248788342,0.009161101742301727,0.0,0.7,0.6908388982576983,11.256,0.056280000000000004,0.9386248313559258,1.0,1.0,0.6415157178987851,1.3255787113284898,4.676424780091394,2.066323044539389,1.6774097029643333,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.3,144.0,250.0,2,200.0,34.0,10.0,0.03,0.85,0.84,1473.1662762776034,1.4387937806174096,0.5419908692902645,1027.7947000000001,1019.9848999999999,19153.534500000547,1.9068946677660579,1664.7111781269466,10000.0,11664.711178126947,0.7455750404878252,0.009158641556706192,0.0,0.7,0.6908413584432939,11.256,0.056280000000000004,0.9386246127893307,1.0,1.0,0.5419908692902645,1.3299814645209218,5.535148597481895,2.453881679339965,1.6420067507471807,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.0,144.0,230.0,2,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2243439979067725,0.779441597247024,1027.7947000000001,1017.6947,22788.630000000307,2.2713390741599846,4004.3167783344807,10000.0,14004.31677833448,0.8755310810711088,0.009141767993377712,0.0,0.7,0.6908582320066222,11.256,0.056280000000000004,0.9386231137165403,1.0,1.0,0.779441597247024,1.4377520391562897,3.8489092840258388,1.8445923905452415,1.6272575349949014,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.4,300.0,230.0,1,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2243439979067725,0.7953485686194124,1027.7947000000001,1017.6947,22788.630000000307,2.2713390741599846,4008.843727095501,10000.0,14008.8437270955,0.8750798808187188,0.009137056832214985,0.0,0.7,0.6908629431677851,11.256,0.056280000000000004,0.9386226951698841,1.0,1.0,0.7953485686194124,1.464315541107366,3.7719310983453216,1.8410991090977435,1.6267316877782851,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.1,144.0,250.0,3,200.0,34.0,10.0,0.03,0.85,0.84,1473.1662762776034,1.4387937806174096,0.504663674435563,1027.7947000000001,1019.9848999999999,19153.534500000547,1.9068946677660579,1688.1998394544535,10000.0,11688.199839454453,0.7432365476609069,0.009129915517848105,0.0,0.7,0.6908700844821519,11.256,0.056280000000000004,0.9386220607247555,1.0,1.0,0.504663674435563,1.2344294744053277,5.944553079544165,2.446043844518758,1.6387069662640656,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.4,144.0,220.0,1,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2243439979067725,0.7953485686194124,1027.7947000000001,1017.6947,21797.820000000294,2.17258520137042,3057.196118398958,10000.0,13057.196118398959,0.8711765715980628,0.009096300829289316,0.0,0.7,0.6909036991707106,11.256,0.056280000000000004,0.938619074345175,1.0,1.0,0.7953485686194124,1.6116797969112218,3.7719310983453216,2.02638171551477,1.6694104769771267,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.0,90.0,220.0,3,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.288283207263386,0.546764374768663,1027.7947000000001,1018.4885000000002,20084.64083999998,2.001056354271977,1782.324320363467,10000.0,11782.324320363467,0.8271695450838772,0.009091374710588148,0.0,0.7,0.6909086252894119,11.256,0.056280000000000004,0.938618636701367,1.0,1.0,0.546764374768663,1.3643145646128703,5.486824194186584,2.495251387199677,1.7046416559156807,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.3,90.0,250.0,1,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.288283207263386,0.9705876475183366,1027.7947000000001,1018.4885000000002,22823.45549999998,2.273927675309065,4526.999387620001,10000.0,14526.99938762,0.8265856658264523,0.009084957325970281,0.0,0.7,0.6909150426740297,11.256,0.056280000000000004,0.9386180665712482,1.0,1.0,0.9705876475183366,1.671997895930687,3.090910962725108,1.722665542061825,1.5711059724729024,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,0.9,300.0,230.0,3,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2243439979067725,0.6415157178987851,1027.7947000000001,1017.6947,22788.630000000307,2.2713390741599846,4072.8229902895855,10000.0,14072.822990289586,0.8687030779820106,0.009070474099365134,0.0,0.7,0.6909295259006348,11.256,0.056280000000000004,0.9386167798595741,1.0,1.0,0.6415157178987851,1.1794828782699776,4.676424780091394,1.8385876532117482,1.619336078889412,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.4,300.0,250.0,1,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.288283207263386,0.8368842470948925,1027.7947000000001,1018.4885000000002,22823.45549999998,2.273927675309065,4541.826531340741,10000.0,14541.826531340741,0.8251084200845717,0.009068720999743238,0.0,0.7,0.6909312790002567,11.256,0.056280000000000004,0.9386166241115622,1.0,1.0,0.8368842470948925,1.4450515990447599,3.5847251402019,1.7267042653282356,1.5695040406932759,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.0,300.0,250.0,3,200.0,36.0,10.0,0.03,0.85,0.84,1391.3237053732921,1.3593473693987153,0.5769249419167204,1027.7947000000001,1019.2519000000001,20951.21700000014,2.086615908011096,3104.0836160808603,10000.0,13104.083616080861,0.7815275528467296,0.009066933104338782,0.0,0.7,0.6909330668956611,11.256,0.056280000000000004,0.9386164652722404,1.0,1.0,0.5769249419167204,1.1284758481691268,5.199983190244967,1.9560184803589635,1.5988311440785952,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.0,300.0,230.0,3,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.288283207263386,0.546764374768663,1027.7947000000001,1018.4885000000002,20997.57905999998,2.0920134612843397,2721.5966363552,10000.0,12721.5966363552,0.8245458481734842,0.00906253780299023,0.0,0.7,0.6909374621970098,11.256,0.056280000000000004,0.9386160747870461,1.0,1.0,0.546764374768663,1.149485587566903,5.486824194186584,2.102341777576955,1.650545891385524,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.3,144.0,230.0,2,200.0,36.0,10.0,0.03,0.85,0.84,1391.3237053732921,1.3593473693987153,0.5120635579142488,1027.7947000000001,1019.2519000000001,19275.119640000128,1.9196866353702087,1439.7135283915104,10000.0,11439.71352839151,0.7803595866631423,0.009053382883087921,0.0,0.7,0.6909466171169121,11.256,0.056280000000000004,0.9386152614501678,1.0,1.0,0.5120635579142488,1.3651010380248854,5.858647727675995,2.6658820314908795,1.684930273136859,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,0.9,90.0,250.0,2,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2243439979067725,0.9622735768481777,1027.7947000000001,1017.6947,24770.250000000335,2.4688468197391136,6098.494627733571,10000.0,16098.494627733571,0.8643124583876254,0.009024629895148028,0.0,0.7,0.690975370104852,11.256,0.056280000000000004,0.9386127069913955,1.0,1.0,0.9622735768481777,1.5330071785837316,3.1176165200609303,1.593109501774879,1.5386687123731158,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.2,144.0,220.0,2,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.288283207263386,0.5695462237173573,1027.7947000000001,1018.4885000000002,20084.64083999998,2.001056354271977,1847.583896040182,10000.0,11847.583896040182,0.8206676569184235,0.00901991281744932,0.0,0.7,0.6909800871825507,11.256,0.056280000000000004,0.9386122879191052,1.0,1.0,0.5695462237173573,1.391972477536668,5.26735122641912,2.4440026455648094,1.6952520460068545,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.0,144.0,250.0,2,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.288283207263386,0.8201465621529945,1027.7947000000001,1018.4885000000002,22823.45549999998,2.273927675309065,4590.356890312091,10000.0,14590.35689031209,0.8202732834262496,0.009015578280213772,0.0,0.7,0.6909844217197862,11.256,0.056280000000000004,0.9386119028322862,1.0,1.0,0.8201465621529945,1.410049034123263,3.6578827961243885,1.719264701203765,1.564283565616864,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.0,144.0,240.0,3,200.0,36.0,10.0,0.03,0.85,0.84,1391.3237053732921,1.3593473693987153,0.5769249419167204,1027.7947000000001,1019.2519000000001,20113.16832000013,2.003151271690652,2321.446221139017,10000.0,12321.446221139016,0.7760089202591476,0.009002908397446784,0.0,0.7,0.6909970916025533,11.256,0.056280000000000004,0.9386107772208109,1.0,1.0,0.5769249419167204,1.2572815384794271,5.199983190244967,2.179280955166117,1.6323707427699048,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.2,300.0,210.0,2,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2243439979067725,0.5412788869771,1027.7947000000001,1017.6947,20807.010000000282,2.0738313285808556,2170.631375207247,10000.0,12170.631375207247,0.8607864636765012,0.008987813582978343,0.0,0.7,0.6910121864170217,11.256,0.056280000000000004,0.9386094361747493,1.0,1.0,0.5412788869771,1.2666294884618121,5.542429368997209,2.340068158829553,1.7096081015473177,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,0.9,300.0,250.0,3,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.288283207263386,0.675017746627979,1027.7947000000001,1018.4885000000002,22823.45549999998,2.273927675309065,4623.732863092665,10000.0,14623.732863092664,0.8169479960614108,0.008979030230743373,0.0,0.7,0.6910209697692566,11.256,0.056280000000000004,0.9386086558485025,1.0,1.0,0.675017746627979,1.1617643161139117,4.444327597291132,1.721087070551039,1.5607133769245574,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.1,90.0,210.0,2,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2243439979067725,0.6441666092950611,1027.7947000000001,1017.6947,20807.010000000282,2.0738313285808556,2183.847665453325,10000.0,12183.847665453326,0.8594691981606999,0.008974059490186571,0.0,0.7,0.6910259405098134,11.256,0.056280000000000004,0.9386082142404217,1.0,1.0,0.6441666092950611,1.491978799932645,4.657180233671266,2.3161380587009637,1.707753623594416,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.5,144.0,210.0,1,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2243439979067725,0.692836975330688,1027.7947000000001,1017.6947,20807.010000000282,2.0738313285808556,2184.899484381442,10000.0,12184.899484381442,0.8593643635378916,0.008972964870223778,0.0,0.7,0.6910270351297763,11.256,0.056280000000000004,0.9386081169927348,1.0,1.0,0.692836975330688,1.5974278236234223,4.330022944529069,2.3056330428395175,1.7076062077221588,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.1,144.0,230.0,2,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.288283207263386,0.6778070761594994,1027.7947000000001,1018.4885000000002,20997.57905999998,2.0920134612843397,2824.9937500558367,10000.0,12824.993750055837,0.8142442723060193,0.008949313752519202,0.0,0.7,0.6910506862474808,11.256,0.056280000000000004,0.9386060157918016,1.0,1.0,0.6778070761594994,1.387387374326257,4.426038183310511,2.0468764979369753,1.6372389312009263,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.1,300.0,240.0,2,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.288283207263386,0.6778070761594994,1027.7947000000001,1018.4885000000002,21910.51727999998,2.182970568296702,3765.9174560665683,10000.0,13765.917456066569,0.8114560454686421,0.00891866850559568,0.0,0.7,0.6910813314944043,11.256,0.056280000000000004,0.9386032932218902,1.0,1.0,0.6778070761594994,1.24774755686379,4.426038183310511,1.8408594432705128,1.5916496194261376,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.1,144.0,250.0,2,200.0,36.0,10.0,0.03,0.85,0.84,1391.3237053732921,1.3593473693987153,0.7151962089876698,1027.7947000000001,1019.2519000000001,20951.21700000014,2.086615908011096,3252.594604180824,10000.0,13252.594604180824,0.7667367466475563,0.008895336786488368,0.0,0.7,0.6911046632135116,11.256,0.056280000000000004,0.9386012203968095,1.0,1.0,0.7151962089876698,1.3565004770904219,4.194653106797606,1.896682980199925,1.5809143511709485,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
